step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,center_stopped,center_accumulated_waiting_time,center_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
10080.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10110.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10140.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10170.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10230.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10260.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10290.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10320.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10350.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10380.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10410.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10440.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10470.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10500.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10530.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10560.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10590.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10620.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10650.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10680.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10710.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10740.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10770.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10800.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10830.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10860.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10890.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10920.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10950.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10980.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11010.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11040.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11070.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11100.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11130.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11160.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11190.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11220.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11250.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11280.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11310.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11340.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11370.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11400.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11430.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11460.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11490.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11520.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11550.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11580.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11610.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11640.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11670.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11700.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11730.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11760.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11790.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11820.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11850.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11880.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11910.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11940.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
11970.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
12000.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
12030.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
12060.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
12090.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
12120.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
12150.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
12180.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
12210.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
12240.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
12270.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
12300.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
12330.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
12360.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
12390.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
12420.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
12450.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
12480.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
12510.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
12540.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
12570.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
12600.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
12630.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
12660.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
12690.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
12720.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
12750.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
12780.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
12810.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
12840.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
12870.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
12900.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
12930.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
12960.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
12990.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
13020.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
13050.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
13080.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
13110.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
13140.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
13170.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
13200.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
13230.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
13260.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
13290.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
13320.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
13350.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
13380.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
13410.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
13440.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
13470.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
13500.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
13530.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
13560.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
13590.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
13620.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
13650.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
13680.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
13710.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
13740.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
13770.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
13800.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
13830.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
13860.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
13890.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
13920.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
13950.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
13980.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14010.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14040.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14070.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14100.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14130.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14160.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14190.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14220.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14250.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14280.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14310.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14340.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14370.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14400.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14430.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14460.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14490.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14520.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14550.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14580.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14610.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14640.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14670.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14700.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14730.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14760.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14790.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14820.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14850.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14880.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14910.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14940.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
14970.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15000.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15030.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15060.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15090.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15120.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15150.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15180.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15210.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15240.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15270.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15300.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15330.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15360.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15390.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15420.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15450.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15480.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15510.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15540.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15570.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15600.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15630.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15660.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15690.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15720.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15750.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15780.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15810.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15840.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15870.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15900.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15930.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15960.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15990.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
